RT @cagauravu: Give respect to Men in your life.. they are also human #MensDay19Nov @Flipkart @myntra @snapdeal @ebayindia https://t.co/u...,0,0,0,0,1
@Flipkart Need these stuffs https://t.co/Zm47i0JrVU,0,0,0,0,1
@flipkartsupport aku.kunu1993@gmail.com,0,0,0,0,1
A man is complete individual with self subsistence. #MensDay19Nov @amazon @amazonIN @Flipkart @snapdeal @myntra https://t.co/rUXYvjBvid,0,0,0,0,1
I am among the ones who will install #flipkart and #amazon apps just for the 4 days of sale and then remove them. #BigBillionDaysReady,1,0,0,0,0
@Flipkart #FlipkartFestiveHomes I'll watch my favourite shows sitting on sofa while eating grilled sandwich #2 https://t.co/G76mXxvFJf,0,0,0,0,1
@Snapdeal_Help we the people can not buy Many Items from Snapdeal as Items are not delivered in Belonia having Pin Code 799155,0,1,0,0,0
@Msuhani Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineAtAIFW,0,0,0,0,1
Attractive Price !!! Buy Moto G (2nd Generation) https://t.co/i0cRA5Alai #flipkart #shopping #ecommerce #google #android #BigBillionDay,0,0,1,0,0
Flipkart buys https://t.co/JNOVyMrael for $300 million https://t.co/9tkSZ4yQ0O #flipkart #flipkartbuysmyntra #myntra,0,0,0,0,1
RT @MaybellineIndia: @havishajeyachan Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Mayb...,0,0,0,0,1
@Flipkart forgot Chromecast even other offers are not present in my cart...resolve it asap email id kailashajju@gmail.com,0,1,0,0,0
"RT @ankitlunia2011: Because, the festive season is enjoyed better when you upgrade! http://t.co/qzVm4lpBJ5 #AmazonSaleDay2 http://t.co/1z6M...",0,0,0,0,1
RT @MaybellineIndia: @talesunfold Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybelli...,0,0,0,0,1
My friend ordered a Sony Xperia M4 from @Flipkart a few days ago. Now they are not delivering the product. @flipkartsupport (1/n),0,1,0,0,0
@Flipkart i got worst service ever buying this product today 11th oct dont get my this product. http://t.co/ekPYi6NuE9,0,1,0,0,0
"RT @rohit848: Its a dream come true to meet my superhero Akshay,and hand shake with him in Crowd. Thanks @Flipkart @akshaykumar https://t.c...",0,0,0,0,1
@flipkartsupport there is this concept of moderating your sellers price on your platform. Hope you know that!,0,1,0,0,0
RT @kajol_saxena: The offers and discounts are awesome #SundayFleaMarket http://t.co/4TwHuaYFBb @ShopClues,0,0,0,1,0
RT @MaybellineIndia: @Msuhani Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineAt...,0,0,0,0,1
Awesome lights with these 3 products that make your home beautiful only with @Flipkart #FlipkartFestiveHomes https://t.co/ny6nIfO8iq,0,0,0,0,1
RT @RealBombayite: @TrafflineMUM Smart Diwali Shopping already over on Amazon and Flipkart. Rather the inflow would be more for the bars an...,0,0,0,0,1
OhMyRupee Deal Buy Baby Bedding Sets at Flat 90% off Paytm: Today Paytm come up with Baby... http://t.co/H5SzR8PNO4,0,0,0,1,0
@Paytm @Paytmcare I Bought @BonTheOriginal Bourbon But Its Showing Try After Sometimes :( Please Slove This Problem,0,1,0,0,0
RT @joyfulalpa1: After the @flipkartsupport experience I'm in the mood to unleash bots on @Flipkart social channels. Anyone enthu for a mor...,0,1,0,0,0
Married By Christmas (Rogues and Rakehells Mystery Book 3) by Lindsay Downs https://t.co/t6SnIWOOHD via @amazonIN,0,0,0,0,1
Understand men too need protection! #MensDay19Nov @amazonIN @Flipkart @snapdeal @myntra @HarleyIndia @HomeShop18 https://t.co/r6sPFbgw9J,0,0,0,0,1
@Flipkart Your own WS Retail is losing its glory and quality managements. Many users complaining on the product quality your own marketing!!,0,1,0,0,0
RT @CouponSlot: gearup for tomorrow Biggest sales on Snapdeal / Amazon / Flipkart http://t.co/PQ3JYAX0u7 (you can ask for best deals by ch...,0,0,0,1,0
placed an order for 'The Pearsons Complete Guide To CAT' with @amazonIN http://t.co/vGOTQUWWrf look forward to a prompt delivery,0,0,1,0,0
@Paytmcare @vijayshekhar #paptm @Paytm it is a sixer.outside of my inbox and junk..pls snd me a scren shot of email sent 4 end of last month,0,1,0,0,0
@Flipkart My Wishlist with things I wanna change in my house #FlipkartFestiveHomes https://t.co/JAhGYTtgms,0,0,0,0,1
RT @Anuragnarkhede1: @baapoffers SUNDAY VALUE MARKET ON @SNAPDEAL here:-http://t.co/xQK0nbIYbl #sunday #india #shoppershour #delhi http://t...,0,0,0,0,1
(UPCOMING) FLIPKART BIG BILLION DAY FROM OCT 13 - OCT 17 2015: Flipkart is very trusted site for online sellin... http://t.co/B5WQPJJbmd,1,0,0,0,0
RT @MaybellineIndia: @Styldin Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineAt...,0,0,0,0,1
Played @Flipkart #BigBillionGame. I loved the game and finish playing in correctly on 11pm. Hope i win this game.,0,0,0,0,1
My mom says how can I buy a product without checking it physically. #hypocrite @Flipkart and it's return policy has strengthened her belief,0,1,0,0,0
RT @Flipkart: Here's what you need to do for participating in the #FlipkartFestiveHomes contest! EGVs worth Rs. 2000 to be won! https://t.c...,0,0,0,1,0
@karishmadmpy Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
@Flipkart My Wishlist for the Grand Appliance Festival for my Home #FlipkartFestiveHomes https://t.co/oLbeLKnR5d,0,0,0,0,1
RT @sahil_arafat: @deepudpu @amazonIN I also have a very bad experience with amozon! There delevery service is extremely bad,0,1,0,0,0
RT @yash_varun: @Flipkart @roma_cream Something to win for you!,0,0,0,0,1
RT @UCBrowser: Here are the Terms &amp; Conditions for #WishWithUC. You could win Flipkart vouchers worth Rs.3000! Ready? https://t.co/p81TZ0jB...,0,0,0,1,0
@Paytmcare @Paytm #paptml,0,0,0,0,1
@flipkartsupport I was supposed to get reply from your side by 2 pm today. what kind of customer service is this?,0,1,0,0,0
@flipkartsupport OD404178816484222000.. No installation has been provided till date.. Your cust care asks me wait till 2 nov..Please update,0,1,0,0,0
Home Business Flipkart's Big Billion Sale Starts 13th October 2015 Huge Benefit For App...: Flipkart's Big Bil... http://t.co/TfISgipBJQ,0,0,0,0,1
@Paytmcare #1221956790,0,0,0,0,1
Wonderful phone offered by @Snapdeal. Multi-tasking is easy on OnePlus One! Great stuff! https://t.co/jb6osbewPp,0,0,1,0,0
@MotorolaIndia get this . I wanted to buy moto X style but will buy @oneplus 2 instead as Motorolas flagship is not available on @amazonIN,0,0,1,0,0
"The Myth of Java engineer - ""there are no java engineers, only engineers"" - Amod Malviya, ex-CTO flipkart @_techsparks @vishix",0,0,0,0,1
@Flipkart Her my lists for #FlipkartFestiveHomes https://t.co/lLTYOtAtyp,0,0,0,0,1
@sonymusicindia Frnds join and win flipkart vouchers #ShorShagunShaadi @Ismail30069743 @Kavya55063956 @Sophiasen21 @Shristi19363508,0,0,0,0,1
@vijayshekhar I raised complaint about my login issue and your customer care asking me bank account details. . Highly frustrated with Paytm,0,1,0,0,0
@Flipkart plz update my order status..m unable to check at your site. It was supposed to be delivered by today http://t.co/vkEOnSoY6r,0,1,0,0,0
@ShopClues #SundayFleaMarket hope to win team,0,0,0,0,1
@Paytmcare do you believe that reply as an answer,0,1,0,0,0
@iamshaaan @flipkartsupport @Flipkart cheating hai bhai ye toh... Where is Earphone @Flipkart?????,0,0,0,0,1
@ShopClues improve the delivery speed and use fedex for shipping. Its fast safe courier compared other couriers. It cover's rural area also,0,1,0,0,0
Hope to many who write bad reviews on @Flipkart and forgive them for inconvenience caused. https://t.co/9VCWq2r2qz,0,0,0,0,1
"@pkm1999 guess we are not looking out at the moment. Yet, you may send me a note on siddharth dot pandey at paytm dot com.",0,0,0,0,1
@nithinkjose42 @1_LOPA #JOIN &amp; #WIN Rs 5000 Flipkart Voucher from @PrivilegeCard1 #FeelPrivilegedCompetition https://t.co/ZvWQTOjMHT,0,0,0,0,1
@flipkartsupport One of the pathetic phone support I've come across in recent times.The agents are not aware of the services by flipkart. :(,0,1,0,0,0
@Flipkart check the link that i sent to you in previous tweet and check that product. It is a trademark infringement.,0,0,1,0,0
@flipkartsupport meet.ranawat@gmail.com,0,0,0,0,1
He guya paytm r back with one of his bst offer u will get Rs25 as joining bonus while sign up on Paytm.. Install... https://t.co/D1Sn2tUjje,0,0,0,0,1
@flipkartsupport still aaiting a first CALL from you guys @Flipkart you never cease to disappoint. takes you 4 days to make the 1st call?,0,1,0,0,0
"@AmazonIN how come my package was put in ""could not deliver"" - they did not even call me to ask for address details",0,1,0,0,0
@masoodkhan30 You can return FlipKart purchase :D,0,1,0,0,0
@snapdealIf u deliver all snapdeal items in Belonia (District HQ)799155 it will be better for many people pl help n mail me arup74@gmail.com,0,1,0,0,0
RT @Saksh01: @amazonIN @AmazonHelp my order was out for delivery. Been home all day. Shows delivery attempted. Delayed my plans for the ord...,0,1,0,0,0
@Snapdeal_Help @ImSpacemanSpiff These frauds &amp; cheats won't help. They r here to harass &amp; time waste. Go to consumer forum for help.,0,1,0,0,0
Now I m waiting for #BigBillionDaysReady Sale of Flipkart :),0,0,0,0,1
@flipkartsupport @flipkart keep sayin the lies u r trained to say..have some shame #flipkartsupportisworst https://t.co/QMR5vfr9dC,0,1,0,0,0
RT @MaybellineIndia: @Vaishalli_Viz Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybel...,0,0,0,0,1
"Flipkart big billion sale. Ma: Power bank kharidoon? Me: Do you know what it does? Ma: No, but look 68% off!",0,0,0,0,1
RT @srinivas_p12: @amazonIN @amazon @Flipkart @snapdeal Men Sacrifice their life for the family to bring a smile on their face #MensDay19N...,0,0,0,0,1
RT @i_k_b: This is what @Snapdeal has done to shield Amir Khan Used fake bots to trend #SnapdealForIndia Shame!! @Snapdeal_Help https://t.c...,0,0,0,0,1
New Strategies to Succeed in India and the Global Marketplace @afshanhashmi #kindle on https://t.co/0hR4s3YbEv https://t.co/bHHt4z4HKv,0,0,0,0,1
"@iam_anurag @sundarpichai @1kunalbahl Call out abt fraud company @snapdeal, why??? Its selling products above MRP. http://t.co/nF9Ove38ol",0,0,0,1,0
"RT @SiyabySiyarams: You can now shop for your favourite Siya outfit on platforms like Flipkart, Snapdeal, PayTM, Shopclues and eBay! https:...",0,0,1,0,0
"@Flipkart Thank You team for such an Awesome contest...Excited For Results,Fingers Crossed. #FlipkartFestiveHomes",0,0,0,0,1
"@films007 btw, we need to teach @flipkart a lesson, not me...u mentioned me in ur tweet in the beginning...",0,0,0,0,1
@flipkartsupport @_sachinbansal got call from 08042919500 saying that replacement on way. rejection of replacement was technical.,0,1,0,0,0
@flipkartsupport Guys no update from your side.you guys interested in product delivery otherwise just write that you are not capable.,0,1,0,0,0
#Flipkart #TheBigBillionDays are back .... @Flipkart @flipkartsupport @kaNTRimanu @ntrfan_ http://t.co/eg4J4WYmt2,0,0,0,0,1
"Don't be a #Bakra Shop at #CG's ""500 Crore Sale' &amp; get exactly what you've bargained for! #Flipkart #BigBillionDay http://t.co/mTCMGDZyeC",0,0,0,0,1
Wonderful phone offered by @Snapdeal. Can play Games without getting the system slow. OnePlus One is superb! https://t.co/jb6osbewPp ..15,0,0,1,0,0
"@flipkartsupport No more getting in touch, I need product by 2mrw or else If u people can't deliver product on time send my money back.",0,1,0,0,0
"@MadhuANS Follow @Flipkart, share your wish list of 3 products for diwali using #FlipkartFestiveHomes and win. Pls spread the word.",0,0,0,0,1
RT @VerContents: Microsoft Lumia 430 DS at Lowes Price Online -paytm - http://t.co/slYaWyGLUi #Lumia430DS #MicrosoftLumia430DS http://t.co/...,0,0,0,0,1
@_sachinbansal I am facing issue with my handset on flipkart bt ur service troubled me a lot. I called CC 10times since mrng fr replacement.,0,1,0,0,0
@flipkartsupport i want to withdraw that money to my bank. Its of no use at all to me.,0,1,0,0,0
@Paytmcare ok sir refund it .thanks a lots .,0,1,0,0,0
Flipkart parties with Bollywood celebs and singers for big billion day success..other unicorns to follow? https://t.co/QExL7shBae,0,0,0,0,1
@flipkartsupport i think ur database is also duplicate. ;),0,0,0,0,1
"@Snapdeal_Help Unable to generate order! While trying to checkout Im unable to make payment via SBI credit card! Error code ""systemcode=509""",0,1,0,0,0
RT @saranstm: @muladhara but would need players like amazon with its aws to come to India as MS offerings will be limited @sagarmitkary @an...,0,0,0,0,1
@Flipkart expects profit in 2-3 years; eyes IPO #Flipkart https://t.co/sVi69ZAuV1,0,0,0,0,1
"RT @HTPunjab: #Flipkart to pay Rs 10,000 for delivering wrong #product https://t.co/NsJ3odJYP2 https://t.co/7wRxRHsBDX",0,0,0,0,1
@amazonIN ur #retargeting is bad. I am being shown #AirFrier inspite of buying one #FireUrDigitalAgency #HireHavas https://t.co/80bPFObhcu,0,1,0,0,0
"@Flipkart A PERFECT #FlipkartFestiveHomes IS WHERE THERE IS GOOD HOSPITALITY,FOOD,COMFORT &amp; ENTERTAINMENT. https://t.co/N8qqyrAKt8",0,0,0,0,1
@Paytmcare please look at this- Order ID : 1252499793 Transaction Type- Recharge Amount- 151 Number- 9456676183,0,1,0,0,0
@Snapdeal_Help ur cut /copy/paste answer not helping consumer..go home..not need to reply. I will boot buy product and not recomend anybody.,0,1,0,0,0
cheater flipkart. This shoe's M. R. P printed on shoe body is 1249. But Flipkart selling price is 1275.00.@Flipkart http://t.co/laTQRS8QFo,0,0,0,1,0
@ks_anjana @Flipkart @flipkartsupport let's check. can't imagine it not being genuine..but we will check into the seller and unit,0,1,0,0,0
"RT @Rajdeep_Kumar: Beware of @Flipkart, you might be next to get cheated. @flipkartsupport http://t.co/QveLI9Ke5y",0,1,0,0,0
@MotorolaIndia @Flipkart If I preorder #MotoXStyle on Oct 15th how much time will it take till delivery? Will it ship the same day?,0,1,0,0,0
"Flipkart CEO, top executives turn 'delivery boys' - Times of India - https://t.co/Vr1UEvRE1B",0,0,0,0,1
Give respect to Men in your life.. they are also human #MensDay19Nov @Flipkart @myntra @snapdeal @ebayindia https://t.co/vXF1oSjewn,0,0,0,0,1
RT @recruiterumesh: Ordered my 1st electronic item at @amazonIN &amp; it was delivered in pathetic condition. You have lost one customer #bads...,0,1,0,0,0
@Flipkart it attracts many customers besides snapdeal and paytm.. ebay. Soon amazon will be 2nd best app And no. 1 flipkart. . Wooo,1,0,0,0,0
Paytm 16sept order cancal but not received,0,1,0,0,0
Time to Make your Sunday awesome follow @DsouzaJennifer and win vouchers of @Flipkart #BigBillionDaysReady,0,0,0,0,1
@Flipkart sharing #FlipkartFestiveHomes,0,0,0,0,1
@Flipkart #FlipkartFestiveHomes HAVE A LOOKK TEAMMM SUPPERRR AMAZINNGG WISHLIST ONLY FROM FLIPKARRTT https://t.co/cGAN3AtJty,0,0,0,0,1
Pics: @akshaykumar sir spotted at Flipkart Big billion day success party last night! https://t.co/MpiT3Qmtdm,0,0,0,0,1
@Paytmcare what is wrong with you guys??,0,1,0,0,0
Y does @Paytm not send any transaction confirmation msg/email when used on physical merchants like #Uber #Zomato?RBI guideline around this?,0,1,0,0,0
"@Flipkart Wanna gift my mom n induction cooktop, TV n a washing machine 2 make her life easy #FlipkartFestiveHomes https://t.co/4YjJeB9299",0,0,0,0,1
@AnjaliG63600052 Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
RT @MaybellineIndia: @KetkiSanghai Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybell...,0,0,0,0,1
"@Flipkart dismisses @Amazon challenge: Amazon is a legacy desktop company, we're mobile.. #StateOfDenial @punitsoni https://t.co/f5I38kKTpl",0,0,0,0,1
@paytm experience in apparel shopping is amongst reasons that brick-mortar stores will always be preferred. High Moneyback Spurious sellers.,0,1,0,0,0
@Snapdeal_Help @pranabmandal777 These frauds &amp; cheats won't help. They r here to harass &amp; time waste. Go to consumer forum for help.,0,0,0,0,1
@BRachchh @ireshmad #JOIN &amp; #WIN Rs 5000 Flipkart Voucher from @PrivilegeCard1 #FeelPrivilegedCompetition https://t.co/ZvWQTOjMHT,0,0,0,1,0
New post (Flipkart Deal: Flipkart The Big Billion Days 13th 17th October 2015) has been published on Indiadime http://t.co/br4YSV60xH,0,0,0,0,1
@flipkartsupport m still awaiting clarification from your side ....,0,1,0,0,0
I still have a feeling that Amazon will kill it once again with iPhone 6 prices. #apple #india #Diwali #sales #iPhone,0,0,0,1,0
RT @MaybellineIndia: @gayatrithangjam Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Mayb...,0,0,0,0,1
50 OFF PUMA Cricket Bats Flipkart Seller SportsWarehouse With Current situation of Indian Team U shud bu #sports http://t.co/qvhhgnb5xC,0,0,1,0,0
@flipkartsupport sent you the DM on @Flipkart,0,1,0,0,0
.@flipkartsupport my order no. OD304289551935766000 has reached #Bilaspur as told by your customer care executive https://t.co/jTOwOQ7qtd,0,1,0,0,0
@Flipkart order id OD104194781573533000 https://t.co/CfUiD2Wf3t,0,1,0,0,0
